"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000008382_MPND",164.611452010072,0.297999248878637,0.689317180455017,0.432310781347315,0.665515552316076,0.999970479020624
"ENSG00000008394_MGST1",1357.97284052138,1.3447393729189,1.06570885044217,1.26182622238801,0.207011324271969,0.999970479020624
"ENSG00000008405_CRY1",624.540062726358,-0.0696511006936702,0.601019017268056,-0.115888347444097,0.907741030861694,0.999970479020624
"ENSG00000008438_PGLYRP1",15.1417813243954,0.134071432861123,1.38067502826988,0.0971057128693975,0.92264244409162,0.999970479020624
"ENSG00000008441_NFIX",1670.05127641327,-0.895159347476143,1.03431123202464,-0.865464204351616,0.386784054696642,0.999970479020624
"ENSG00000008513_ST3GAL1",2655.85267072101,-1.10378218721539,0.813661327381499,-1.35656218388496,0.174920364369664,0.999970479020624
"ENSG00000008516_MMP25",120.639459713574,-1.22647722490042,0.919407736753062,-1.33398619118846,0.182208382115327,0.999970479020624
"ENSG00000008517_IL32",780.770503548824,-0.721346052433627,0.949693755867945,-0.759556486474288,0.447519737460372,0.999970479020624
"ENSG00000008710_PKD1",3509.65433884079,-1.31106972067744,0.690052738862603,-1.89995582488151,0.0574389170480801,0.897126242348987
"ENSG00000008735_MAPK8IP2",93.2975842559532,-0.509856383215362,1.4562125254034,-0.350124981292906,0.726244903653041,0.999970479020624
"ENSG00000008838_MED24",1196.93919542547,-0.431403840238573,0.45261467136009,-0.953137110960679,0.340520605264073,0.999970479020624
"ENSG00000008853_RHOBTB2",1553.43635464088,-0.400095133682143,1.2327418868396,-0.324557101493381,0.745516298965415,0.999970479020624
"ENSG00000008869_HEATR5B",1428.42046285728,-0.505145648749257,0.464184915935544,-1.08824227459257,0.276488166606173,0.999970479020624
"ENSG00000008952_SEC62",1826.27655903053,0.731497980380805,0.587802687732606,1.24446178223936,0.213329656675699,0.999970479020624
"ENSG00000008988_RPS20",4362.01306964519,0.743146711640118,0.609949710266127,1.21837374316626,0.223081978310508,0.999970479020624
"ENSG00000009307_CSDE1",6312.40401311654,0.592864444664585,0.448376574605756,1.32224669673226,0.186086015989162,0.999970479020624
"ENSG00000009335_UBE3C",2188.97187087319,0.0893416876933119,0.339548672705771,0.263118942510869,0.792458904200678,0.999970479020624
"ENSG00000009413_REV3L",2246.02340293113,-0.189574079941987,0.630731095729664,-0.300562444479889,0.763748172894571,0.999970479020624
"ENSG00000009694_TENM1",666.161804371434,-2.03791835766361,1.86932026283423,-1.09019219348415,NA,NA
"ENSG00000009709_PAX7",94.9158273686794,1.26159838313164,4.09625383833287,0.307988331027135,0.758091211542324,0.999970479020624
"ENSG00000009724_MASP2",111.911579524938,-0.231914732139805,0.832001711490881,-0.278743095040312,0.780441987643716,0.999970479020624
"ENSG00000009765_IYD",276.721604646477,-4.88149212454615,2.58989645519494,-1.88482134672011,0.059453961919764,0.906534894632047
"ENSG00000009780_FAM76A",289.71143825593,0.490744962418487,0.552102000200898,0.888866481628242,0.374074841193513,0.999970479020624
"ENSG00000009790_TRAF3IP3",431.71440899772,0.746187438520647,0.813035026112365,0.917780187267751,0.358733956903589,0.999970479020624
"ENSG00000009830_POMT2",548.741281168229,0.365238777733114,0.536836750554064,0.680353528993971,0.496280638272008,0.999970479020624
"ENSG00000009844_VTA1",358.999251863274,-0.0763275439209064,0.673280652508857,-0.113366608169247,0.909739911830594,0.999970479020624
"ENSG00000009950_MLXIPL",105.359348498764,-1.26773566697215,1.85777709021101,-0.682393853198046,0.494989941482094,0.999970479020624
"ENSG00000009954_BAZ1B",2527.3435519702,0.214938204937196,0.496149547266,0.433212538682336,0.664860370521179,0.999970479020624
"ENSG00000010017_RANBP9",1168.8405920614,-0.725151167733676,0.409235906459152,-1.77196369206194,0.076400584439554,0.936806986892291
"ENSG00000010030_ETV7",139.903537445356,-0.477899862354994,1.28813001464879,-0.371002815647684,0.710635434558847,0.999970479020624
"ENSG00000010072_SPRTN",313.964700830469,-0.160734886834639,0.544091940772357,-0.295418613638111,0.767674115854371,0.999970479020624
"ENSG00000010165_METTL13",579.358897717535,-0.662204059626162,0.610125078693035,-1.08535787619923,0.277763181496525,0.999970479020624
"ENSG00000010219_DYRK4",172.457108088974,0.0928300923540652,0.659827158867315,0.140688498656862,0.888116031461723,0.999970479020624
"ENSG00000010244_ZNF207",4859.37735852939,0.414052127084431,0.519781974560956,0.796588083752171,0.425690300290793,0.999970479020624
"ENSG00000010256_UQCRC1",880.144540845561,0.0311416959809321,0.495786848012394,0.0628126706179861,0.94991567610014,0.999970479020624
"ENSG00000010270_STARD3NL",509.20673748748,0.356796470140449,0.551028955678255,0.647509475615982,0.517302263871676,0.999970479020624
"ENSG00000010278_CD9",2644.923283718,-1.59631014833514,0.792024897163285,-2.01547975834153,0.043854404865468,0.847200927196551
"ENSG00000010282_HHATL",13.8435420711797,1.70332382175011,2.40541080683745,0.708121796455043,0.478869625078507,0.999970479020624
"ENSG00000010292_NCAPD2",1027.84479843696,-1.37767456553066,0.680008612290093,-2.02596634900109,0.0427682331719037,0.844089670289926
"ENSG00000010295_IFFO1",615.625665075119,-0.750997519628021,0.783934638033317,-0.9579848665854,0.338070389713086,0.999970479020624
"ENSG00000010310_GIPR",273.860028613791,-1.14228302164558,1.07760338525143,-1.06002174573631,0.289134706452548,0.999970479020624
"ENSG00000010318_PHF7",98.4963623065504,0.0771408233103094,0.638249473871053,0.120863120877236,0.903799453251287,0.999970479020624
"ENSG00000010319_SEMA3G",183.835356674,0.282339357904234,1.21882833993601,0.231648172800985,0.816811288519906,0.999970479020624
"ENSG00000010322_NISCH",2711.91577169772,-0.226919097492156,0.586520248305408,-0.386890475048009,0.698837292932139,0.999970479020624
"ENSG00000010327_STAB1",3463.2474487934,-1.63103792644798,0.932535645239963,-1.74903547630962,0.0802848872792902,0.936938201671982
"ENSG00000010361_FUZ",169.139400706289,-1.44722450348323,0.848597244182861,-1.70543153822849,0.088113970521535,0.949448926104148
"ENSG00000010379_SLC6A13",16.6788961224208,-1.3056197969356,1.65327142510066,-0.789718963936065,0.429691913731803,0.999970479020624
"ENSG00000010404_IDS",1346.38717449789,-0.614035014141174,0.661042813909343,-0.928888418754348,0.352946915480464,0.999970479020624
"ENSG00000010438_PRSS3",14.2959730245114,-2.83709881405114,2.95275828196344,-0.960830025058673,0.336637639152971,0.999970479020624
"ENSG00000010539_ZNF200",238.66347183634,-0.980905468475832,0.54802449624223,-1.78989347228425,0.07347103844912,0.926421850779512
"ENSG00000010610_CD4",1672.47276653096,-0.634655606529433,0.703645093969126,-0.901954141326366,0.367081228934492,0.999970479020624
"ENSG00000010626_LRRC23",189.354007721632,-0.947763136654868,1.08121446414654,-0.876572750442242,0.380718745371904,0.999970479020624
"ENSG00000010671_BTK",412.800646829098,0.720019382724807,0.73488426275954,0.97977248828419,0.327198435276445,0.999970479020624
"ENSG00000010704_HFE",304.052706010406,-0.969994555935805,0.579935589885563,-1.67259015113594,0.0944080070845025,0.950491932795118
"ENSG00000010803_SCMH1",818.498500208843,-0.457885756241007,0.516680432916426,-0.886206883540084,0.375506055028722,0.999970479020624
"ENSG00000010810_FYN",2593.80397372228,-0.49938232814907,0.794059764681104,-0.62889766030347,0.529416057911845,0.999970479020624
"ENSG00000010818_HIVEP2",2281.43124440354,-0.589840862655009,0.549129878103387,-1.07413726000893,0.28276116698774,0.999970479020624
"ENSG00000010932_FMO1",50.4303196917541,-1.16168551048121,1.41893851965957,-0.818700383692395,0.41295737767293,0.999970479020624
"ENSG00000011007_ELOA",1101.57060106815,-0.296322711136958,0.41146910986012,-0.72015785398251,0.471427809986845,0.999970479020624
"ENSG00000011009_LYPLA2",619.023941774971,-0.24743751499172,0.66536388309332,-0.371882997077279,0.7099799650676,0.999970479020624
"ENSG00000011021_CLCN6",1008.53142863897,-1.1762843547186,0.495854441861593,-2.37223720393118,0.0176807357443048,0.645764598742821
"ENSG00000011028_MRC2",2534.57246825201,-1.54757464576711,1.08571189339702,-1.4254008408483,0.154041365150605,0.999970479020624
"ENSG00000011052_NME1-NME2",3.20879017117725,-2.89675935630761,2.63926923293628,-1.09756114312175,0.272396168042216,0.999970479020624
"ENSG00000011083_SLC6A7",18.8977700317718,-3.94504624591747,2.44593662064375,-1.61289798460893,0.106766673135726,0.96955690790049
"ENSG00000011105_TSPAN9",770.854905740565,-1.09044064948745,0.841698153935884,-1.29552458252215,0.195139326803129,0.999970479020624
"ENSG00000011114_BTBD7",1188.04333371754,-0.168577271414316,0.467275360455038,-0.360766446683929,0.718274047599789,0.999970479020624
"ENSG00000011132_APBA3",359.463694717321,-0.400634309432864,0.645157464441716,-0.620986862144656,0.534608267390386,0.999970479020624
"ENSG00000011143_MKS1",302.056734115055,0.164620417143122,0.594807258038337,0.276762623384988,0.781962382685852,0.999970479020624
"ENSG00000011198_ABHD5",715.012665550997,0.364077529093097,0.720620521648242,0.505227811526044,0.613398838625925,0.999970479020624
"ENSG00000011201_ANOS1",742.929952345865,-0.137706865759894,1.22710492054691,-0.112220938449599,0.910648227551759,0.999970479020624
"ENSG00000011243_AKAP8L",1007.0130863927,-0.234838280721235,0.528402431613117,-0.444430734363422,0.656731196893946,0.999970479020624
"ENSG00000011258_MBTD1",852.118912153545,0.0294623819930379,0.468996151443246,0.0628200933043332,0.94990976532647,0.999970479020624
"ENSG00000011260_UTP18",502.668387667846,0.377592786894489,0.424515706058193,0.889467177552975,0.373752055480316,0.999970479020624
"ENSG00000011275_RNF216",1527.58846096512,-0.206859237430835,0.450631903156651,-0.459042593260259,0.646203579710453,0.999970479020624
"ENSG00000011295_TTC19",1199.06772650678,-0.118682527193754,0.408878464260165,-0.290263580911509,0.771614598232779,0.999970479020624
"ENSG00000011304_PTBP1",3636.04375839166,-0.242320497860082,0.481391000956385,-0.503375628914253,0.614700202908219,0.999970479020624
"ENSG00000011332_DPF1",31.057518477175,-0.358573910201574,1.40121877487078,-0.255901445678703,0.798026938294835,0.999970479020624
"ENSG00000011347_SYT7",1000.59585227293,-1.59535517762816,1.79695690242999,-0.887809371204613,0.374643301194071,0.999970479020624
"ENSG00000011376_LARS2",516.710577133902,0.072711063802532,0.347671858123147,0.209137041447793,0.8343412591151,0.999970479020624
"ENSG00000011405_PIK3C2A",2355.13952285366,0.178238465145435,0.625232270265258,0.285075600895995,0.775586222460175,0.999970479020624
"ENSG00000011422_PLAUR",1891.66609675469,-2.12163084062929,1.18868742920724,-1.78485175202386,0.0742853663966437,0.928966432472056
"ENSG00000011426_ANLN",530.689979031663,0.414412721006881,1.29172139269252,0.320822062211929,0.748345239236874,0.999970479020624
"ENSG00000011451_WIZ",928.580001202366,-0.473214619029062,0.611143012266967,-0.774310774287879,0.438747033702354,0.999970479020624
"ENSG00000011454_RABGAP1",1637.36929347531,-0.00950657334055218,0.364535147217027,-0.0260786193406267,0.979194630556947,0.999970479020624
"ENSG00000011465_DCN",5634.87635524782,-0.988190892847281,1.22500954690373,-0.806680156366928,0.419850779567634,0.999970479020624
"ENSG00000011478_QPCTL",183.301329152767,-0.656894200829919,0.675944265669296,-0.971817107109395,0.331141543709479,0.999970479020624
"ENSG00000011485_PPP5C",873.017550130456,-0.865480827488112,0.504894987069789,-1.71417987829711,0.0864956951820779,0.945928830140368
"ENSG00000011523_CEP68",1055.09837322736,-0.491558997965806,0.453638359809957,-1.08359222128335,0.278545641308235,0.999970479020624
"ENSG00000011566_MAP4K3",1161.76092420997,-0.462451776852871,0.58277499880564,-0.793534001631223,0.427466767307127,0.999970479020624
"ENSG00000011590_ZBTB32",149.066135404867,-0.43285947274811,1.10600273691061,-0.391372876668653,0.695521637950842,0.999970479020624
"ENSG00000011600_TYROBP",688.906727082323,-1.54926464880277,1.02778781392061,-1.50737791187943,0.131713817174059,0.991233308821601
"ENSG00000011638_LDAF1",411.367065858474,-0.794330262177847,0.767238585256189,-1.03531062884775,0.300523867628755,0.999970479020624
"ENSG00000011677_GABRA3",9.43809919262526,-0.181321965099675,3.22179660441371,-0.0562797678944949,0.955118936166536,0.999970479020624
"ENSG00000012048_BRCA1",348.003632737243,0.768225576079782,0.740192949855282,1.03787205245603,0.299329626356792,0.999970479020624
"ENSG00000012061_ERCC1",632.284545452677,-0.923912459745651,0.511141178871397,-1.80754847767432,0.0706768032411083,0.923625890499584
"ENSG00000012124_CD22",366.489188221015,0.0416743055408805,1.17809256144499,0.0353743898440074,0.971781205871058,0.999970479020624
"ENSG00000012171_SEMA3B",797.891910480664,0.101189926184185,1.36392492183109,0.0741902465190942,0.940859006613948,0.999970479020624
"ENSG00000012174_MBTPS2",422.581092107304,0.645924449416368,0.547552282392038,1.17965803483565,0.238136250871052,0.999970479020624
"ENSG00000012211_PRICKLE3",208.012842424847,-1.02737898515956,0.790514685153779,-1.29963301688659,0.193726777935213,0.999970479020624
"ENSG00000012223_LTF",994.418788872857,1.43446711401524,2.20441077979594,0.650725866141892,0.515223462843532,0.999970479020624
"ENSG00000012232_EXTL3",821.058644581237,-0.357706382726654,0.604387583205471,-0.591849324285417,0.553951490539169,0.999970479020624
"ENSG00000012504_NR1H4",12.6932474266388,-14.9407996826778,3.55993152224327,-4.19693457284901,2.70552051275295e-05,0.00618979804989672
"ENSG00000012660_ELOVL5",2011.30092339704,0.126029557914729,0.634288124131002,0.198694494063552,0.842501731254481,0.999970479020624
"ENSG00000012779_ALOX5",1478.4040247861,-0.389435193024298,0.944882065391476,-0.412152169342901,0.680227892596151,0.999970479020624
"ENSG00000012817_KDM5D",977.931938044853,-18.1061350947206,4.87652286717606,-3.71291914092996,0.000204882360079085,0.0268358557315863
"ENSG00000012822_CALCOCO1",2054.0781806676,-0.988648377463234,0.521608276545627,-1.89538475886656,0.0580414463896994,0.898197664422416
"ENSG00000012963_UBR7",331.853406883615,0.595162705423907,0.440957635393068,1.3497049549746,0.177110642329899,0.999970479020624
"ENSG00000012983_MAP4K5",1358.10043634691,0.0795702602040113,0.594404685960229,0.133865465874432,0.893508958685844,0.999970479020624
"ENSG00000013016_EHD3",296.048988312864,-1.2282984639928,0.782157199600044,-1.57039846289325,0.116322439847561,0.981282956989584
"ENSG00000013275_PSMC4",782.586900283281,-0.456454512041855,0.713638740385761,-0.639615657349427,0.522422500697944,0.999970479020624
"ENSG00000013288_MAN2B2",1379.76648032848,-0.889755311220568,0.568778242636123,-1.56432726240865,0.11774073289855,0.98406771790268
"ENSG00000013293_SLC7A14",15.0539172231371,-0.911264629508572,1.93903221935892,-0.469958477435642,0.638384683677693,0.999970479020624
"ENSG00000013297_CLDN11",94.527434467328,-1.50204694459297,1.49487475105358,-1.00479785582995,0.314994196564813,0.999970479020624
"ENSG00000013306_SLC25A39",1091.02781133803,-0.451192093957563,0.653574264704163,-0.690345563348937,0.489976901145866,0.999970479020624
"ENSG00000013364_MVP",3716.03701267978,-0.194803959688599,0.764858316486821,-0.254692869894362,0.798960323682723,0.999970479020624
"ENSG00000013374_NUB1",1077.2388896808,0.233858517290468,0.379246575960158,0.616639759234204,0.537472363568755,0.999970479020624
"ENSG00000013375_PGM3",878.946037517907,0.437029364742001,0.552669542778922,0.790760718501944,0.429083636482461,0.999970479020624
"ENSG00000013392_RWDD2A",115.112813232051,0.0615912931371325,0.766947500153656,0.080307052470727,0.935993049272234,0.999970479020624
"ENSG00000013441_CLK1",3387.39541314569,0.144268571486329,0.556528375616223,0.259229498094478,0.795458172615586,0.999970479020624
"ENSG00000013503_POLR3B",264.737935694214,0.0328089940122989,0.480346032958034,0.0683028312116097,0.94554457041364,0.999970479020624
"ENSG00000013523_ANGEL1",833.65642250283,-0.638809722651372,0.445985130334599,-1.4323565500314,0.152041806719524,0.999970479020624
"ENSG00000013561_RNF14",611.340592139313,0.786324484633857,0.41853137549722,1.87877069837284,0.0602758096201771,0.908184474364895
"ENSG00000013563_DNASE1L1",252.314658721379,-0.526168334145209,0.552441084995828,-0.952442438543801,0.340872645283219,0.999970479020624
"ENSG00000013573_DDX11",1059.50198445233,0.0144221237294196,1.04727499345575,0.0137710952897195,0.989012602964695,0.999970479020624
"ENSG00000013583_HEBP1",319.25938806638,-0.521355873713131,0.539456753440628,-0.966446096722212,0.33382100721034,0.999970479020624
"ENSG00000013588_GPRC5A",9154.87297384198,-1.24474463238297,1.2543947610048,-0.992306944415095,0.321047816767343,0.999970479020624
"ENSG00000013619_MAMLD1",304.709410299792,-0.887185886646781,1.15857025482114,-0.765759247620031,0.443819566572063,0.999970479020624
"ENSG00000013725_CD6",807.766690955849,-0.909986945415692,1.13222243189547,-0.803717467328634,0.421560163907062,0.999970479020624
"ENSG00000013810_TACC3",770.893258295211,-0.734719012991817,0.86259508225595,-0.851754233365557,0.394350512793684,0.999970479020624
