"Gide_PD1_10_Post" "Gide_PD1_10_Pre" "Gide_PD1_11_Pre" "Gide_PD1_12_Pre" "Gide_PD1_13_Post" "Gide_PD1_13_Pre" "Gide_PD1_14_Pre" "Gide_PD1_15_Pre" "Gide_PD1_16_Pre" "Gide_PD1_17_Post" "Gide_PD1_17_Pre" "Gide_PD1_18_Pre" "Gide_PD1_19_Pre" "Gide_PD1_2_Pre" "Gide_PD1_21_Pre" "Gide_PD1_23_Pre" "Gide_PD1_25_Post" "Gide_PD1_25_Pre" "Gide_PD1_27_Pre" "Gide_PD1_29_Post" "Gide_PD1_29_Pre" "Gide_PD1_3_Pre" "Gide_PD1_30_Pre" "Gide_PD1_34_Pre" "Gide_PD1_35_Pre" "Gide_PD1_36_Pre" "Gide_PD1_38_Pre" "Gide_PD1_4_Pre" "Gide_PD1_40_Pre" "Gide_PD1_41_Post" "Gide_PD1_41_Pre" "Gide_PD1_42_Pre" "Gide_PD1_44_Pre" "Gide_PD1_45_Pre" "Gide_PD1_46_Pre" "Gide_PD1_47_Post" "Gide_PD1_47_Pre" "Gide_PD1_48_Post" "Gide_PD1_48_Pre" "Gide_PD1_49_Pre" "Gide_PD1_5_Pre" "Gide_PD1_50_Pre" "Gide_PD1_52_Pre" "Gide_PD1_53_Pre" "Gide_PD1_54_Pre" "Gide_PD1_6_Pre" "Gide_PD1_7_Pre" "Gide_PD1_8_Post" "Gide_PD1_8_Pre" "Gide_PD1_9_Pre"
"IRF9" -2.93982937768203 -2.06033593028607 -1.92269012084994 -1.31830822914687 1.60902956006708 -1.56387918920406 -2.63608667275796 -1.41494993549779 -0.787315384027972 2.52072252418353 0.672218563176914 -0.169734464336399 -3.99112020172866 -1.07864611275068 -3.37385357906222 -1.49469668581736 2.29938333169601 -2.83770190204289 -1.77122085070049 0.0892602868170074 -2.81253542973239 -2.6605777186133 0.537547792266332 3.50476739192245 3.80738318693933 -2.95774820667195 5.17522006352109 -0.328947579285678 1.08133243884502 2.30871930800876 -0.247509588193249 -0.761201873497426 3.28243984065019 2.99844393959037 2.34281628876923 -0.465651862626561 -0.754662393381286 2.99403360852582 6.9226581491753 -1.47093136105332 0.655275476054592 0.477209875333706 3.08014571571483 0.970742485961579 0.526004393387313 -0.598129223540578 1.73551738675108 -0.217753222993126 -2.55964321207005 -3.09762582394429
"JUN" -0.450244000509722 -2.82120645916598 -0.669655905448886 -1.23306586153451 -0.680422951241678 -4.07614113504781 -1.09959365982101 -1.40292331553788 -1.14829740392159 2.7762369940715 2.706178567551 0.145722908149921 -0.317124410928064 4.62152535521692 0.858485395147424 1.46506363147917 3.83174055800856 -0.984569210239394 -4.0720279415638 -4.50042010959559 -4.71845241357684 -1.79386391688135 0.123115302338292 -0.639561685705279 2.66193973778493 -1.04825608391713 3.95433370424071 1.15944897835491 2.0408508878755 3.32581659991591 -0.0982757645521512 0.755263317987857 2.16345177923851 0.236164951117324 -0.744125144911696 0.231105304089269 0.473895650719123 2.01090613933411 3.22605756216698 -1.08285242255783 -2.54385694629295 3.48879953219511 2.29239312424922 1.24248163804221 -1.10537292822704 0.25490458653453 2.94742210042943 -1.4702415519852 -2.69259308546813 -0.521307848527343
"JUNB" -0.753241983625326 -4.8492975316642 1.45087919956708 -1.10829792431447 -4.86803434918969 -5.42783909220154 -0.0621280048527535 0.137999215543285 1.20291505737327 2.24424701407213 0.498253723542806 1.92416688078975 -1.5231296779188 3.49728642237338 -0.156167573659178 0.476476544017517 3.17613929952062 0.164936735908346 -3.52865638635601 -3.82095891135372 -3.02732114453101 0.299873178483063 0.114873396808982 -0.462898790634015 2.37195193483862 0.119861007671377 3.65369865550914 0.484997072414417 1.77762956029544 1.66930867734726 -0.780752522826735 1.98671460762215 1.73792156515523 0.352135235799344 -1.81731315927802 -1.74009879267771 0.415850371131969 1.44616765205008 3.10301171094342 -0.00153445631476158 -5.54920580024884 1.63810322374424 -0.780092170006984 1.87720459101219 -0.834775310256832 0.195913625218361 1.54997669748497 -1.53072771106506 -1.98480947085456 -0.440305256335475
"JUND" 0.975539399153068 -0.318443996733109 0.775590091641698 -0.665484911498169 -0.771109049139165 -2.04522702218755 -0.507472212985925 -0.0436429818285066 -0.157575443846156 0.882757113055501 -0.241130217644275 -0.882564520799717 0.238762559994212 1.7765943733112 -1.05857578869158 1.03311169645332 2.83885717130391 -1.39796961478986 -0.553980189497988 -2.32259986806732 -1.73850635638198 -1.04232792081118 0.550490692536136 -0.0175596387572701 2.85765933264018 -0.668205029406332 1.58879560994167 1.276294893798 1.36087078434286 -0.0857058741670886 -1.03658131396047 -0.747211590994138 1.0805564987021 0.322695242543633 -0.0868000591453366 0.599097791440908 0.634212212153935 0.817278130502138 1.8442984641397 0.0359583943653969 -2.2517936054002 1.13037044592307 -0.359740174868491 0.12566813845418 0.490936213427069 1.50280990898279 0.569381045423647 -1.18329643322746 -1.6069178910823 -0.380151402786734
"KDM5B" 0.559892775881541 -0.224548424351317 2.14514665112954 -1.28911390274733 -0.888769275635869 -0.266391893693437 -1.37715227756926 1.19941665613258 -1.11687080240784 -0.524282970504915 -0.6288803756469 0.432662067375492 -0.326309412775897 2.10765888654811 -0.108116191510636 0.338440354684941 1.52192787888098 0.500741244476972 -1.59705781108235 -1.44743864241184 -1.11721001602943 2.18768809890617 -0.248982535542681 -2.17965149501516 1.37993617178676 0.939490283377026 1.27954621569966 -1.92783076498076 -0.860365781537919 1.53528822777707 -0.145019262894341 1.70808940023669 -0.0817484097269137 0.915684715081464 -0.859066639210021 -0.481890474010159 0.349764484987275 0.0725152722004528 1.30520460974166 0.786565410707079 -2.19896265774033 0.76847053367801 -1.51294480058731 0.465897198643527 1.14397183652358 0.392813535185688 1.21812076585313 -2.07998725916887 -1.72155813561913 0.0975766554259795
"KLF1" 1.1056772591463 -1.58499732831545 1.72104088106724 1.54722608353805 -2.6193909276094 -2.61609342167101 -1.81817410079473 -0.32549868727015 0.824406385495974 2.02120757293596 1.25738166242921 2.04449653545443 -0.0537821525542467 1.99483486376078 0.82829753594675 3.45222502979093 3.60266314604278 2.2291479673676 -1.08867141825695 -3.58878949114068 -1.83661465549023 -0.36627737206541 -1.22006229852839 -0.283244288497942 0.923695595883545 -0.333982364542611 3.84289329238103 0.652466838602379 0.25301502618097 0.0336324376435294 -1.66636288161383 1.94707488896022 1.20647482324849 1.95927843400377 -0.58528324877967 -4.53743293857569 -1.08600821242866 2.63664090567871 3.60651666607893 0.167347839987771 -4.62143044814695 -0.951015978732557 -0.580066061938918 2.28040735143108 -1.45959574616343 -2.00460643938007 -0.00966459107638494 -3.54282635564941 -3.70273058732189 0.116794547538417
"KLF13" -0.390051885012184 1.98809725076303 -1.70929045544186 0.809600360456887 0.347077179599285 0.114410651818245 0.784890786925236 -1.06247892974941 0.294210362953294 0.394102815847834 -0.282266413634771 -2.73096886537947 -0.0235606942858263 -0.0114009795590753 0.625146935879138 0.355803167068276 -0.820093386942933 -1.25625796810429 1.56082164032332 -0.210945314734838 -2.10421899409485 -1.50715439600775 0.120177003427337 -1.4377791225607 1.32565453997679 0.452751353475066 -2.4700786999229 1.27893069746407 1.95772496825569 1.28513045202314 -0.78961104692379 -1.24480458000407 -0.339497085388286 -0.996388863303128 0.405321867303517 3.0616395887355 2.58267243096937 0.221718917966194 -2.6599668927811 -0.0122368164890026 1.50063602926864 -0.498861337509925 -1.21116268748762 -1.42384977726048 -0.0641288401388554 0.163789514656034 0.611610002046893 2.07381651682391 1.27962405921002 2.46245409816746
"KLF2" 0.830650903133787 -1.42954761108731 0.496286714994784 0.429552104076098 -0.78230457016776 -2.53615811705805 -0.015830437136305 -0.463162741737315 -1.16679384964386 2.31058185970901 0.652509972454878 -0.979346488252838 -0.554479980208306 1.09361045512759 0.536150159098146 1.03806293872614 2.13272617781819 1.0279106167088 -0.966713838563802 -1.9722040480801 -0.942446448482838 0.546965689978714 -0.588460233386216 0.313225403689458 0.592972268686557 -0.533684207663622 1.01258138529832 0.569166595853809 0.537909069139611 1.56808589234183 -0.035373417645135 0.512394730157358 0.821470785086246 -0.49594082806208 0.348747980801453 -0.706968127364036 -0.0282331669666607 1.57490235562973 0.798860742342591 -0.173959963561135 -0.834880616195952 -0.195006112066494 1.80830534203206 0.982871291839349 -0.816065102687967 0.5680033840236 0.35811431524132 -0.744524264805199 -1.44386425913195 0.477396329523268
"KLF3" -0.233299961483174 -0.327240101250304 0.807608282558114 -0.923657275650884 0.410595214680045 1.2459735232255 0.764949691018113 -0.201957358812036 0.510586062795641 -0.281289731488571 -0.841296788562752 0.365421076590291 -0.750277392495095 0.921562884011509 -0.258064018925578 0.304292329251874 -0.463603092693378 0.762062856345729 -1.15882500637756 -0.321550244366821 -0.534607799919069 1.30268039111892 0.614231690072389 -1.02740463822562 0.359881784321245 1.41417465778156 -1.44566241173752 0.155010252133608 -1.0390488004744 1.30209404217537 1.24262185104308 0.303156566196603 -1.08013766868995 0.401978153348038 -0.197359397962429 1.7614127740323 1.46289277905729 -2.75283356634546 -0.654867640169167 -1.01383421988983 0.401721928511654 0.774253841352919 -1.96639774421232 -1.52664384535091 -1.62350524993926 0.0934585535880434 -0.148236803317106 1.59891360576158 1.53004676519458 0.889797980539194
"KLF4" 0.155170548913702 -0.658410891844184 1.65754504768077 1.23515428496568 -0.474343500747531 -0.353065397814011 0.0633029152430605 -0.672983853788571 -1.75780349187371 1.13607125444465 -1.06728124588281 -1.39480290932102 0.482357396895591 1.19114439806139 -0.515710843225454 -0.5203833210691 2.08305989014715 -0.734772950139395 -0.795931361715599 -1.58458562878384 -0.875087276233726 1.08810538297118 -1.52893118044007 -0.451792084741818 1.76739915239953 2.03190422956978 0.146387702932978 -0.21886434890252 -0.0409941304364491 0.549117438756619 1.06214600871951 1.33920588584974 1.66400889754351 0.0657300324796578 2.17748120261032 0.458639033719682 0.678773719274688 0.327615886493358 1.62854108093214 0.285975015328343 -1.1105659350082 -2.03140081864095 -1.2305785983134 0.50610353982874 -0.795659053799567 0.208972451743344 0.884423795580265 -0.922551429568355 -2.00899479239214 0.240670415839303
"KLF5" 0.783902248070392 -1.50413520863174 8.99212297770793 1.9745925393827 -0.86118243011986 1.22522290719352 2.3294766789269 3.8109695050307 0.793214414726551 -1.71422534703105 -1.37227676972247 1.49311315877531 0.894002614148681 -1.8494960138615 -1.9105584753042 3.50631168361103 7.08203768776779 1.97667825771516 -1.64281235752021 -2.19172042485259 -0.443194714054225 5.35572809236175 0.149512247965302 -1.48992505818734 6.11930007025255 0.0704606844155577 1.32293311678049 2.5823777559932 -2.7880472394652 -4.6581089256889 -1.13196169059166 0.982472036202759 -1.1219422398949 -0.891562768683408 0.903447136056086 -4.99652924889544 -2.82896130617974 -1.27498804837285 2.52728068605027 1.44933776237178 -4.35958965636046 0.636833976775283 -1.54814590814422 -0.0883061672098719 -1.97180198811465 -4.34148992179522 -0.838825564793245 -4.46822586596574 -2.95548605340418 -2.07736851651802
"KLF6" 0.534773702025464 -1.28717266595374 -0.381786716332588 -0.306564909277789 -1.46083018743356 -1.62530403717942 -0.7585122277202 0.199397464971703 0.796223302374834 0.903909227402824 0.129718005240567 1.61930315799503 0.449566990489655 1.65603089448525 -0.853374901143351 -0.371610178209064 2.27803545186117 0.159388414164217 -2.98460838269462 -2.48174946471123 -1.5967345835167 1.43319714367505 1.10770225632068 0.737607038758079 0.126819870252256 2.26414113792358 2.06570413146216 -1.40873421839007 -1.27892025528228 -0.0796963509923797 1.92017007053519 0.537840005804128 0.236854639915767 0.282756918290936 0.660130680238689 -2.11088678930545 -1.66238596307194 -1.53085219772918 3.48560406910283 1.08185775967751 -2.64744421109904 2.84398297271767 -0.840295263877812 -0.00534173042404068 -1.23926524028178 -1.21640752942059 2.67603560765533 -2.05972139338629 -2.21014693517753 -1.46322736999733
"KLF9" -0.565394763607342 -4.31010132496549 2.16607374592543 2.10586451008659 -4.8502716330004 -3.39732735457632 1.01881686895415 2.40172919944222 1.59284818446465 2.97449906085194 2.06242807396505 2.13725704051951 -3.18188405318164 2.17896114215902 -0.386782377281717 3.0676199808715 2.18156767694957 1.16206556648292 -2.18800629893784 -3.53899308688193 -1.49067246079277 2.74941604049711 -0.0425987624995622 -1.28000688022098 -0.0806340240415552 -0.367847280472002 3.79936171266549 0.566536571950316 -1.15502152775182 0.83268725118243 -1.58208343469731 2.64819910756577 1.23953677534747 0.319674585021221 -0.292485179366419 -5.29578575442951 -2.89804393578559 -0.0826736867547094 4.08468818964998 0.394395549022883 -4.27189597118986 1.64235983437518 -1.11316989070015 3.19971829011534 -2.08307095028973 -3.40803866863076 1.14256786010438 -1.98623476255193 -3.14515018250601 0.184548401025893
"KMT2A" -2.81262006151778 -0.521366974767389 2.10828236092774 1.20765278275999 -0.0373535555246564 1.43769249212664 0.594152304412081 1.94747923440874 1.19027467996699 1.84938319654576 2.77381538453497 -2.15723863774843 -2.40069872280295 1.37309591616807 -2.919889662454 -3.03918181417793 0.786660718738513 1.04345195641804 1.73373326794628 0.838992461897692 0.667635622432585 0.718712345172782 0.711171111465769 0.384435308852152 -1.37254879707687 -3.44907137967914 -1.19522470529027 2.84579565290227 -0.563516898783463 -0.534595472698567 0.3467358187838 -1.96549033016025 -0.516674397586631 -2.54845099611839 -2.60935582353135 -0.390769536563899 0.852984928172377 -2.99783267900054 -1.94286664246091 1.32748425135216 -0.118167739864408 0.343619992362889 0.647276728480912 0.469934126522385 1.45836585876998 -2.98160502636964 -1.04781504430123 0.784588927278781 1.03205357698818 0.404726857993817
"KMT2B" -1.14854877556646 0.691969720247559 -5.51855047022894 -1.8757710203815 0.218147985994742 -0.12378410277581 -0.0621979238880878 -1.84996287080385 -2.40702723459539 -4.15196449558446 -1.64014241240112 1.0391542928602 1.68875597590697 -2.69356952927951 -0.92765674492353 -1.46301493511107 -2.79669113212989 -0.105402225357282 -0.550370296390596 3.16392163082851 1.830890843719 -2.81711791543861 -1.42502956551151 1.54587523388761 -1.70115978550756 2.85174512221894 -2.00544602728884 -4.44146594037604 1.11662290736592 0.243717842947237 1.67962842740584 -4.31438300386808 3.85317851167313 -0.0352263043527093 -0.304593771695263 2.86526884647674 -1.77303916005139 4.23730465079405 1.51944771260898 2.28560549690225 -0.327709204891379 -0.337188101555672 0.730151918020939 0.688291831589482 1.35360214780332 4.20784406097511 0.359565355220301 -0.487622548608531 2.08654419019035 -0.773710383836668
"LEF1" 1.75461473793577 0.756879652399788 -0.138850684596851 -0.806634192411231 0.639508030589501 1.19444983444117 -0.795936282182895 1.84826659922608 -1.00355797690707 -0.864318723210203 0.431246012131054 -1.34070528490123 0.420225374656407 -0.171585836330703 -0.531396509798911 -0.301959288440809 -2.56017950204961 0.484688375793905 1.3236985383498 0.629923231364725 0.197749616362804 0.167885056511225 -0.726450686904998 -0.262847109671671 -0.764958411512759 0.915005981102812 -0.328700167223763 1.01922014998027 -1.99530055625509 -0.124990982324229 2.02332669050589 0.228790561083567 -1.37697652540596 -0.887643681319034 -0.384108532175931 0.114684472153073 0.97697017408761 -2.72603962893182 0.643358684909985 0.490557276626938 0.290524104389061 -0.616272192808139 -0.154593358346626 -1.49283280565986 1.37449650408162 -0.602783357658665 -1.8442458757256 0.392229799117328 0.403731248623413 -2.39757820860017
"LHX2" 0.472154632034523 1.96951382903093 -0.599183889229936 0.145184728097173 -0.00953144479058359 0.730980621927424 -0.337585929198448 0.769597347209176 0.53521350559133 -0.936318403076876 0.719771219666036 0.471097081611291 -2.54298444228704 0.871873805079345 -0.253258560147585 -0.895967186517015 -2.14892970332629 -0.0204031521491054 0.999908944676558 -0.333618204435529 -0.0715620183185417 0.472527529791647 -0.394031196040926 -0.177244589720607 -0.303116833349706 1.22784280483638 -0.0715575119611829 -1.24674119744723 -0.640521732282444 -0.0436967423497953 0.181731544287873 1.75257503446609 -1.0292536545911 -1.73650337349911 0.147429913734973 -0.309215217423613 -0.606913592515957 -2.5589585713769 -0.906429711475698 -1.47300325542153 1.00093064749836 -0.685897052693208 0.651265909585574 0.606466260729492 1.60410123273774 0.510481105765393 -0.16967272922307 1.67636659905788 1.26534668930318 -1.37216178245588
"LYL1" -1.63804702565142 -7.50317324801719 -1.58363575580245 -0.928798622678578 -6.82324746713664 -8.61072593487135 -2.08029161264214 -2.87308811998506 -1.77625122447956 6.55721388771298 4.04175027837535 2.56801576037941 -5.72225478860766 6.13006208229697 -1.04767655979453 1.8530182942342 6.16939308996968 -0.0558922253397531 -5.5562421852475 -6.78741477701116 -6.05274724475357 -5.22206631509815 -3.05188317982693 1.86118124680851 1.43362190012553 -2.69301452819872 7.79676100656233 2.4219044014167 5.32937674252252 6.92004449668475 -2.07675491566715 -1.15050865290701 6.71435794212054 3.7903403747598 -1.33715971364596 -2.63910708404078 2.96317244213869 9.93354286467889 5.69077779244532 -2.50476810163849 -7.71902741017472 -3.39588799428591 0.88223021647318 6.62653257963793 -3.76598478831948 0.605586945058503 5.7465778243952 -2.75522936571636 -4.91700606939356 2.16683356565824
"MAF" -0.359193470442612 -3.8444718923727 -1.10373089379209 -0.509124561617856 -3.89474291284909 -3.13303008500511 -2.07872364231978 -0.937301340363921 1.0951552752245 3.00165743000889 0.0163570715028193 0.846547544009473 -3.88498666406993 3.98976928091722 0.151577490396161 1.09851503148362 3.03922956019746 0.266663528645264 -3.41673580412831 -3.32724611996108 -2.76487996158572 -1.62116855208114 -2.58226371443439 -0.737250480001655 1.38283011208423 1.16043328190424 2.57216907025797 0.41537345497391 1.43017987187639 2.87227673565746 -2.75892730562718 -0.614789131589151 3.84715094036668 4.17707362079226 -0.196889485718318 -0.116469424567282 1.78446769933208 4.39571242304267 4.09973959214179 -2.61148450967486 -2.28856542937765 -1.13362426615266 -1.29627487045056 3.15673509871876 -0.620508716193483 2.56732466419348 1.76984847199975 -3.91686779071816 -5.2769550317983 2.22375408820093
"MAFB" 0.20422096730883 -0.742637437210535 1.68164798733965 1.21020688207385 -5.09784812520584 -2.53867989781425 -1.95243702876878 3.03365011737923 0.744091275283479 1.66654394655214 -1.1838355960738 0.243327169825138 -3.15054545836717 5.22817008154709 2.049298877098 0.562239712038064 2.62942340971371 -1.09234067161932 -1.50581463044616 -3.1058628211674 -2.7243029121164 2.18622716399182 -4.15724674156187 -0.735639565621791 3.13075219925143 0.0772503384742807 0.530437529776858 -0.933175266081533 1.45508569535167 2.70616436181047 -1.6409868197983 1.63278361155839 -0.0597553164720394 2.37211115340561 -2.41496749184484 1.69323056353031 2.80793697727366 -1.20922028534298 -0.336830703969534 -2.09270807242352 -2.16354431178606 -0.586972340072485 -0.846450591741222 0.526202213378134 -3.63949814743033 1.22955158123411 -0.722035379222425 -1.71046341849695 -2.5105366168219 1.82997024460718
